Date,First_30min_Volume_Estimated,Total_Day_Volume,Estimated_Percentage,Volume_vs_Average,Volume_Category,First_30min_Trades_Estimated,Trades_vs_30min_Average,Trades_vs_Daily_Average,Total_Day_Trades_Estimated,Trade_Percentage_First_30min,Daily_Return,Opening_Gap_Percent,Volume_ZScore
2022-07-14,140546.38290663855,512182.0,27.440711096180372,1.6279122735889524,High,5130,1.748035967818268,0.6157690963078656,13356,38.41699553465252,0.2475218676930014,0.9225699766076669,2.3647014439413105
2023-05-23,139220.66226128198,503958.0,27.625449394846793,1.6125567954521736,High,4671,1.5916327496450544,0.5606739666382144,12079,38.67562915278551,-2.513813840750167,0.013802968294599514,1.3464295534268556
2025-06-24,139154.2354021551,443842.0,31.352200873769288,1.6117873903843785,High,5385,1.8349266445811643,0.6463775016798939,12270,43.893081223277,0.27961678039045135,0.8706818909378979,2.484501361221365
2024-08-26,136333.5004096033,435714.0,31.289676349532794,1.5791155491035738,High,4905,1.6713677236157123,0.5887616798031347,11198,43.80554688934591,1.6064531880040436,0.6951205892914816,1.7676324511313433
2025-03-25,135818.61424022831,461621.0,29.422104765647212,1.5731517562453576,High,5222,1.7793847610033129,0.6268121288342444,12679,41.1909466719061,1.8100097029444782,0.5226090076470138,1.0798729307525783
2022-09-19,135194.67622598217,750483.0,18.01435558513413,1.5659248441730296,High,3039,1.0355324183625179,0.36478017225723264,12051,25.22009781918778,3.017209672076173,0.9141742342757455,0.04002486050813625
2022-02-15,134135.14505413253,477450.0,28.094071641875072,1.5536525696168793,High,6042,2.0587979176526265,0.7252391578737083,15362,39.3317002986251,-2.9191943852588427,1.1959613561646896,1.9226803682204183
2022-07-22,133324.88353063018,500617.0,26.632112679080052,1.5442675206981704,High,5126,1.7466729768102225,0.6152889644588926,13749,37.28495775071207,1.2417569003262305,0.4920724569383221,1.666343408588422
2023-03-31,130779.85853225169,582937.0,22.434647060017067,1.514789156717767,High,4081,1.3905915759583531,0.4898545189146977,12996,31.408505884023892,1.7092981937326959,1.2491857119260164,0.794218306166512
2022-03-17,130182.40830103579,543480.0,23.95348647623386,1.5078690457612225,High,4979,1.6965830572645528,0.597644119009135,14848,33.5348810667274,-3.1444430881076473,1.717900337920438,1.1512120300432875
2025-04-15,124718.83686996359,472999.0,26.367674534187934,1.44458591597637,Moderate,4615,1.5725508755324185,0.5539521207525925,12503,36.914744347863106,4.495306092025209,0.5196797412728115,1.2083958932146288
2022-09-22,124215.6618612434,844453.0,14.709600399458985,1.4387577704523193,Moderate,2655,0.9046852815901562,0.3186875147558252,12895,20.593440559242577,-1.398824944159478,0.08138108260794037,-0.10590581447355711
2025-05-14,122342.07059810156,375886.0,32.54765290489711,1.4170564491526907,Moderate,5038,1.7166871746332228,0.6047260637814867,11196,45.0,6.05352349517456,5.4419437059140646e-06,2.0018939664041118
2022-03-31,122327.64038295233,588695.0,20.779459717332802,1.416889307716062,Moderate,4767,1.6243445338381448,0.5721971310135663,16387,29.09124360426592,0.5931613987828119,0.25486268067101286,0.855480794458487
2024-01-16,119372.50949021625,447830.0,26.655764350359792,1.3826607936066484,Moderate,4739,1.6148035967818268,0.5688362080707553,12701,37.31807009050371,-1.0350706350749417,0.9593459928358626,1.3817407033770075
2022-07-25,117315.58538399775,483947.0,24.241411845511543,1.358835975570752,Moderate,4393,1.4969048745858968,0.5273048031345913,12947,33.93797658371616,-0.563924879031773,0.0868368327327681,1.378807349677058
2023-09-05,116650.13772050057,501718.0,23.25014006284418,1.3511282680052163,Moderate,3479,1.1854614292475154,0.41759467564426206,10691,32.55019608798185,0.06428792058575086,0.582021450135541,1.245080419588399
2023-03-14,116460.96415156871,504573.0,23.08109315234242,1.3489371196573618,Moderate,3575,1.2181732134406058,0.4291178400196139,11064,32.31353041327939,-1.6543782077410598,0.5301613477753584,1.090024382169456
2022-07-29,115676.1179727299,493445.0,23.442555497113133,1.339846450079193,Moderate,4013,1.3674207288215807,0.4816922774821568,12229,32.81957769595839,0.5568209561434699,0.7210652814966656,1.2635623544258225
2023-06-16,113526.6019747016,556970.0,20.38289350857346,1.3149491641932192,Moderate,3222,1.0978892569805963,0.38674620434774715,11294,28.536050912002842,-1.4459254029476323,0.6876500365301945,0.4828898472957
2022-12-19,113081.4716254294,773624.0,14.617110072261125,1.309793334893731,Moderate,3003,1.023265499290109,0.3604589856164757,14678,20.463954101165573,1.4269020125182763,0.5764051623398886,-0.3599241546587299
2024-06-18,112608.74979045732,546876.0,20.591276594777852,1.304317920576909,Moderate,3854,1.3132418362517748,0.4626070364854803,13372,28.82778723268899,1.0688376311518655,0.3028478565920256,0.5609836600482022
2025-04-03,110647.42954528591,430864.0,25.680360750790484,1.2816004572489914,Moderate,4029,1.3728726928537625,0.4836128048780488,11208,35.95250505110668,1.217065521584854,0.44108045033910476,1.1378848642052624
2025-06-30,108732.01148389863,414030.0,26.26186785592798,1.2594146670016708,Moderate,4238,1.4440889730241364,0.5086996939868877,11527,36.76661499829917,1.4894230981135401,0.0,1.2734616610267604
2023-06-21,106355.36005740426,548863.0,19.377396555680427,1.231886530402076,Moderate,3054,1.0406436346426882,0.36658066669088135,11261,27.128355177952596,-0.9655172413792984,0.06202978442953843,0.6783660085935616
