Date,First_30min_Volume_Estimated,Total_Day_Volume,Estimated_Percentage,Volume_vs_Average,Volume_Category,First_30min_Trades_Estimated,Trades_vs_30min_Average,Trades_vs_Daily_Average,Total_Day_Trades_Estimated,Trade_Percentage_First_30min,Daily_Return,Opening_Gap_Percent,Volume_ZScore
2024-09-27,16715247.938677752,72795668.0,22.961871767805953,1.7960877021235393,High,223139,2.609477251633314,0.7106252865948761,694129,32.14662047492833,-0.26945925044442226,0.8393199984750709,0.915250103796502
2022-03-17,16640102.98830716,106239760.0,15.662782924497533,1.788013222957424,High,135651,1.5863573766186576,0.4320044042138826,618625,21.927896094296546,2.2313735064338256,0.7705976205546724,0.0074435616656618
2023-04-19,16621068.26965256,62100775.0,26.7646712454918,1.7859679033657354,High,146202,1.7097450160809797,0.4656059144781687,390181,37.47053974368852,0.2318034339703646,0.23234603684908547,2.6046993094946287
2022-06-10,16616386.244066836,95225630.0,17.449489432694577,1.785464810105833,High,107797,1.2606214928556474,0.34329845530843045,441263,24.429285205772405,-0.611647818852391,1.4212698029187878,0.013397172386375182
2023-08-31,16566182.066280691,60626985.0,27.324766465429033,1.7800702681494274,High,169770,1.9853586912632382,0.5406623445709272,443789,38.25467305160064,0.04070252533892914,0.6142529482399732,2.732855116852692
2023-02-28,16499432.072463032,76540448.0,21.556487456753626,1.772897844297113,High,135518,1.584802021102736,0.431580842384184,449047,30.179082439455073,-2.714086632936434,0.7068811365990819,1.2524325208757299
2023-03-01,16246024.387228874,76175319.0,21.327149791428997,1.7456686683529443,High,129432,1.5136298882463535,0.4121989078312084,433494,29.858009708000594,0.7640908071404104,0.7214997421086545,1.2180165109365908
2025-04-09,16189388.864215344,73399980.0,22.05639410830268,1.7395830651503403,High,175801,2.0558876319889765,0.559869121976283,569326,30.87895175162375,-2.16923053448017,0.21492527169639444,1.1107086509997097
2025-03-05,16179405.677873412,62109377.0,26.049859875222083,1.7385103512855784,High,196880,2.3023939396589874,0.6269988949703961,539844,36.46980382531091,5.107918060083188,0.24401433828169244,2.306084095045732
2025-02-07,16155289.079063965,52950146.0,30.510376834586943,1.7359189732397604,High,188321,2.2023015497283636,0.5997412581253554,440885,42.714527568421715,3.758435402953935,0.573425641509706,2.876825823225409
2022-02-22,16090265.883420246,93858570.0,17.143097197645613,1.728932097395806,High,122406,1.4314650171571415,0.3898233783916411,510019,24.000336076703856,-1.6666668862807748,2.0180207792933698,0.21855180116991482
2022-06-09,16042614.881701676,98547810.0,16.27901714071746,1.7238118994487235,High,112401,1.3144625213917607,0.35796070090190724,493191,22.79062399700444,-2.8001321543537294,1.0858043714166845,0.09188273207641753
2023-02-01,15946015.13707681,72919626.0,21.867933246224837,1.7134320586000857,High,146086,1.708388465405439,0.46523649213046164,477172,30.61510654471477,1.6236507930155446,0.3341697389967611,1.7937962847196998
2025-03-19,15835050.314050684,66161413.0,23.933966334804072,1.701508660590274,High,202182,2.3643976610530952,0.6438840440009378,603395,33.507552868725696,1.147961107605112,3.2870062690855204,1.289144477608367
2024-11-08,15821399.69109929,61980989.0,25.526213676744153,1.700041873133739,High,200401,2.3435699304225963,0.6382121370934699,560773,35.73669914744181,-2.9144688656455613,0.695596167556426,1.5329071364020093
2022-05-13,15789183.769997187,82924410.0,19.04045355281658,1.6965802062822304,High,119937,1.4025915376924014,0.38196041480122106,449936,26.65663497394321,-3.3480203099187666,1.5478195810688857,0.2899109927854603
